station_code,station_name,district,river,tributary,latitude,longitude,comid,streamorder,forecast_time,lead_day,meanflow_cms,returnperiod,linkage_status,distance_m
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-07T06:00:00+00:00,4,1466.7,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-07T09:00:00+00:00,4,1479.8,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-07T12:00:00+00:00,4,1493.8,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-07T15:00:00+00:00,4,1508.1,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-07T18:00:00+00:00,4,1521.9,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-07T21:00:00+00:00,4,1535.3,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-08T00:00:00+00:00,5,1549.2,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-08T03:00:00+00:00,5,1566.9,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-08T06:00:00+00:00,5,1603.9,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-08T09:00:00+00:00,5,1662.3,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-08T12:00:00+00:00,5,1735.4,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-08T15:00:00+00:00,5,1807.2,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-08T18:00:00+00:00,5,1874.2,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-08T21:00:00+00:00,5,1930.5,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-09T00:00:00+00:00,6,1975.1,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-09T03:00:00+00:00,6,2015.8,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-09T06:00:00+00:00,6,2059.0,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-09T09:00:00+00:00,6,2122.7,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-09T12:00:00+00:00,6,2202.3,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-09T15:00:00+00:00,6,2293.9,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-09T18:00:00+00:00,6,2391.7,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-09T21:00:00+00:00,6,2492.6,0,Linked live river forecast reach,7963.290483636937
MP1100_Strna,Satrana,Sehore,Narmada,Kolar,22.672222222222224,77.355,440940446,7,2026-07-10T00:00:00+00:00,7,2599.2,0,Linked live river forecast reach,7963.290483636937
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-03T00:00:00+00:00,0,0.0,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-03T03:00:00+00:00,0,0.6,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-03T06:00:00+00:00,0,3.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-03T09:00:00+00:00,0,9.0,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-03T12:00:00+00:00,0,14.3,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-03T15:00:00+00:00,0,20.7,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-03T18:00:00+00:00,0,26.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-03T21:00:00+00:00,0,32.0,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-04T00:00:00+00:00,1,37.1,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-04T03:00:00+00:00,1,44.2,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-04T06:00:00+00:00,1,53.2,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-04T09:00:00+00:00,1,63.4,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-04T12:00:00+00:00,1,75.7,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-04T15:00:00+00:00,1,90.3,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-04T18:00:00+00:00,1,104.1,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-04T21:00:00+00:00,1,112.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-05T00:00:00+00:00,2,116.1,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-05T03:00:00+00:00,2,115.1,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-05T06:00:00+00:00,2,112.7,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-05T09:00:00+00:00,2,112.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-05T12:00:00+00:00,2,116.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-05T15:00:00+00:00,2,125.0,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-05T18:00:00+00:00,2,134.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-05T21:00:00+00:00,2,143.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-06T00:00:00+00:00,3,150.8,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-06T03:00:00+00:00,3,156.2,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-06T06:00:00+00:00,3,161.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-06T09:00:00+00:00,3,169.7,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-06T12:00:00+00:00,3,183.4,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-06T15:00:00+00:00,3,202.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-06T18:00:00+00:00,3,227.1,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-06T21:00:00+00:00,3,251.7,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-07T00:00:00+00:00,4,274.8,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-07T03:00:00+00:00,4,295.6,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-07T06:00:00+00:00,4,311.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-07T09:00:00+00:00,4,324.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-07T12:00:00+00:00,4,337.4,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-07T15:00:00+00:00,4,350.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-07T18:00:00+00:00,4,366.8,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-07T21:00:00+00:00,4,382.8,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-08T00:00:00+00:00,5,400.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-08T03:00:00+00:00,5,419.0,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-08T06:00:00+00:00,5,435.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-08T09:00:00+00:00,5,452.1,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-08T12:00:00+00:00,5,475.3,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-08T15:00:00+00:00,5,505.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-08T18:00:00+00:00,5,533.3,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-08T21:00:00+00:00,5,556.0,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-09T00:00:00+00:00,6,575.4,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-09T03:00:00+00:00,6,597.0,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-09T06:00:00+00:00,6,619.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-09T09:00:00+00:00,6,639.9,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-09T12:00:00+00:00,6,658.3,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-09T15:00:00+00:00,6,678.6,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-09T18:00:00+00:00,6,698.5,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-09T21:00:00+00:00,6,719.0,0,Linked live river forecast reach,6856.1959421849615
MP1100_Tamer,Temar_Jabalpur,Jabalpur,Narmada,Tamer,22.7,80.39166666666667,440932188,6,2026-07-10T00:00:00+00:00,7,738.8,0,Linked live river forecast reach,6856.1959421849615
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-03T00:00:00+00:00,0,0.0,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-03T03:00:00+00:00,0,0.1,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-03T06:00:00+00:00,0,0.2,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-03T09:00:00+00:00,0,1.5,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-03T12:00:00+00:00,0,5.9,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-03T15:00:00+00:00,0,13.4,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-03T18:00:00+00:00,0,23.6,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-03T21:00:00+00:00,0,35.3,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-04T00:00:00+00:00,1,46.8,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-04T03:00:00+00:00,1,60.9,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-04T06:00:00+00:00,1,82.2,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-04T09:00:00+00:00,1,108.8,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-04T12:00:00+00:00,1,150.9,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-04T15:00:00+00:00,1,217.3,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-04T18:00:00+00:00,1,315.4,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-04T21:00:00+00:00,1,422.5,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-05T00:00:00+00:00,2,527.0,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-05T03:00:00+00:00,2,655.5,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-05T06:00:00+00:00,2,800.2,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-05T09:00:00+00:00,2,923.1,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-05T12:00:00+00:00,2,1018.4,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-05T15:00:00+00:00,2,1105.6,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-05T18:00:00+00:00,2,1184.4,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-05T21:00:00+00:00,2,1251.0,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-06T00:00:00+00:00,3,1315.9,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-06T03:00:00+00:00,3,1391.6,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-06T06:00:00+00:00,3,1478.3,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-06T09:00:00+00:00,3,1561.4,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-06T12:00:00+00:00,3,1619.7,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-06T15:00:00+00:00,3,1646.1,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-06T18:00:00+00:00,3,1649.2,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-06T21:00:00+00:00,3,1643.1,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-07T00:00:00+00:00,4,1643.0,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-07T03:00:00+00:00,4,1659.2,0,Linked live river forecast reach,10335.4121083296
MP1100_Thkri,Thikri,Khargon,Narmada,Narmada,22.06666666666666,75.48333333333332,440970738,7,2026-07-07T06:00:00+00:00,4,1697.3,0,Linked live river forecast reach,10335.4121083296
